"","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed"
"927","2022-07-15",2387427946,4504283,4289799.285,26671617,10409,8491.012
"928","2022-07-16",2391694962,4267016,4235650.293,26682508,10891,8696.151
"929","2022-07-17",2397993899,6298937,4376895.574,26691589,9081,8835.433
"930","2022-07-18",2401563066,3569167,4470661.008,26699754,8165,9069.008
"931","2022-07-19",2404334212,2771146,4476408.58,26707560,7806,9270.863
"932","2022-07-20",2409336949,5002737,4436772.284,26717094,9534,9411.72
"933","2022-07-21",2413971229,4634280,4435366.571,26728834,11740,9660.86
"934","2022-07-22",2418480344,4509115,4436056.858,26740751,11917,9876.289
"935","2022-07-23",2423052223,4571879,4479608.717,26752955,12204,10063.861
"936","2022-07-24",2429501538,6449315,4501091.294,26761958,9003,10052.717
"937","2022-07-25",2433243460,3741922,4525770.578,26772264,10306,10358.571
"938","2022-07-26",2436389083,3145623,4579267.282,26780942,8678,10483.143
"939","2022-07-27",2441048364,4659281,4530202.145,26790908,9966,10544.859
"940","2022-07-28",2445400580,4352216,4489907.294,26802452,11544,10516.861
"941","2022-07-29",2449558907,4158327,4439794.714,26813950,11498,10457.004
"942","2022-07-30",2453694961,4136054,4377534.003,26826837,12887,10554.578
"943","2022-07-31",2460311865,6616904,4401475.292,26837922,11085,10852.007
"944","2022-08-01",2463507977,3196112,4323502.434,26846587,8665,10617.577
"945","2022-08-02",2466381734,2873757,4284664.431,26854512,7925,10510.007
"946","2022-08-03",2470624752,4243018,4225198.283,26864629,10117,10531.582
"947","2022-08-04",2476272517,5647765,4410276.717,26876109,11480,10522.433
"948","2022-08-05",2480022116,3749599,4351887.003,26887590,11481,10520.003
"949","2022-08-06",2484546837,4524721,4407410.854,26899798,12208,10423.004
"950","2022-08-07",2489458245,4911408,4163768.574,26911091,11293,10452.72
"951","2022-08-08",2492525286,3067041,4145329.856,26919911,8820,10474.86
"952","2022-08-09",2495254427,2729141,4124670.43,26927752,7841,10462.868
"953","2022-08-10",2499046254,3791827,4060214.565,26937707,9955,10439.724
"954","2022-08-11",2502730064,3683810,3779649.571,26949272,11565,10451.866
"955","2022-08-12",2506088696,3358632,3723797.144,26961110,11838,10502.861
"956","2022-08-13",2509474832,3386136,3561142.142,26973508,12398,10530.004
"957","2022-08-14",2513427869,3953037,3424231.999,26984628,11120,10505.294
"958","2022-08-15",2515918306,2490437,3341860.001,26993155,8527,10463.434
"959","2022-08-16",2518465637,2547331,3315887.137,26999537,6382,10255.008
"960","2022-08-17",2521854823,3389186,3258366.998,27009392,9855,10240.722
"961","2022-08-18",2525553006,3698183,3260420.291,27020436,11044,10166.289
"962","2022-08-19",2528982430,3429424,3270533.42,27031062,10626,9993.148
"963","2022-08-20",2532439915,3457485,3280726.142,27043233,12171,9960.724
"964","2022-08-21",2536013956,3574041,3226583.856,27052694,9461,9723.723
"965","2022-08-22",2538690835,2676879,3253218.434,27060452,7758,9613.86
"966","2022-08-23",2541144343,2453508,3239815.149,27067216,6764,9668.438
"967","2022-08-24",2544411798,3267455,3222425.001,27076334,9118,9563.144
"968","2022-08-25",2547582112,3170314,3147015.141,27086323,9989,9412.431
"969","2022-08-26",2550524414,2942302,3077426.282,27096756,10433,9384.86
"970","2022-08-27",2552691444,2167030,2893075.565,27106761,10005,9075.434
"971","2022-08-28",2556231020,3539576,2888151.996,27116686,9925,9141.725
"972","2022-08-29",2558429655,2198635,2819831.428,27123688,7002,9033.722
"973","2022-08-30",2560446687,2017032,2757477.712,27130266,6578,9007.151
"974","2022-08-31",2563231076,2784389,2688468.276,27138571,8305,8891.007
"975","2022-09-01",2565948156,2717080,2623720.573,27147928,9357,8800.722
"976","2022-09-02",2568426857,2478701,2557491.856,27157349,9421,8656.147
"977","2022-09-03",2570871021,2444164,2597082.43,27167127,9778,8623.72
"978","2022-09-04",2573202295,2331274,2424467.86,27175190,8063,8357.724
"979","2022-09-05",2575062717,1860422,2376151.712,27181729,6539,8291.579
"980","2022-09-06",2576835658,1772941,2341281.581,27187574,5845,8186.865
"981","2022-09-07",2579033915,2198257,2257548.435,27193591,6017,7860.004
"982","2022-09-08",2581446553,2412638,2214056.717,27201248,7657,7617.145
"983","2022-09-09",2583095888,1649335,2095575.862,27209153,7905,7400.578
"984","2022-09-10",2584767711,1671823,1985241.429,27217082,7929,7136.433
"985","2022-09-11",2587580006,2812295,2053958.711,27223766,6684,6939.432
"986","2022-09-12",2589158241,1578235,2013646.279,27228985,5219,6750.861
"987","2022-09-13",2590917571,1759330,2011701.856,27233733,4748,6594.142
"988","2022-09-14",2593346469,2428898,2044650.57,27239867,6134,6610.859
"989","2022-09-15",2595449201,2102732,2000378.284,27246942,7075,6527.721
"990","2022-09-16",2597278637,1829436,2026107.004,27254845,7903,6527.431
"991","2022-09-17",2599141137,1862500,2053346.575,27263224,8379,6591.722
"992","2022-09-18",2601630508,2489371,2007214.575,27268764,5540,6428.287
"993","2022-09-19",2603129264,1498756,1995860.423,27273085,4321,6300.007
"994","2022-09-20",2604652373,1523109,1962114.573,27277311,4226,6225.437
"995","2022-09-21",2606716275,2063902,1909972.283,27282753,5442,6126.581
"996","2022-09-22",2608723410,2007135,1896315.575,27289444,6691,6071.723
"997","2022-09-23",2610757552,2034142,1925559.284,27296598,7154,5964.721
"998","2022-09-24",2612884147,2126595,1963287.147,27304884,8286,5951.435
"999","2022-09-25",2614643247,1759100,1858962.726,27310037,5153,5896.149
"1000","2022-09-26",2616169313,1526066,1862864.149,27314571,4534,5926.575
"1001","2022-09-27",2617714515,1545202,1866020.289,27319478,4907,6023.863
"1002","2022-09-28",2620266451,2551936,1935739.433,27325086,5608,6047.575
"1003","2022-09-29",2622420573,2154122,1956737.578,27331666,6580,6031.718
"1004","2022-09-30",2624768502,2347929,2001564.288,27340608,8942,6287.147
"1005","2022-10-01",2627067612,2299110,2026209.288,27347999,7391,6159.292
"1006","2022-10-02",2628711097,1643485,2009692.862,27353256,5257,6174.149
"1007","2022-10-03",2630066626,1355529,1985330.434,27358238,4982,6238.147
"1008","2022-10-04",2631417081,1350455,1957509.429,27363177,4939,6242.719
"1009","2022-10-05",2634095877,2678796,1975632.284,27370104,6927,6431.149
"1010","2022-10-06",2636534439,2438562,2016266.577,27377550,7446,6554.868
"1011","2022-10-07",2639067213,2532774,2042673.006,27386274,8724,6523.716
"1012","2022-10-08",2641540630,2473417,2067574.008,27395537,9263,6791.148
"1013","2022-10-09",2643255764,1715134,2077809.581,27400792,5255,6790.861
"1014","2022-10-10",2644665641,1409877,2085573.579,27405401,4609,6737.575
"1015","2022-10-11",2646592714,1927073,2167947.582,27412380,6979,7029.002
"1016","2022-10-12",2649274276,2681562,2168342.721,27419140,6760,7005.146
"1017","2022-10-13",2651622115,2347839,2155382.292,27426435,7295,6983.57
"1018","2022-10-14",2653799743,2177628,2104647.15,27434205,7770,6847.285
"1019","2022-10-15",2656172004,2372261,2090196.287,27443853,9648,6902.289
"1020","2022-10-16",2657791818,1619814,2076579.144,27448509,4656,6816.72
"1021","2022-10-17",2659218055,1426237,2078916.286,27452484,3975,6726.146
"1022","2022-10-18",2660927965,1709910,2047893.003,27459442,6958,6723.149
"1023","2022-10-19",2663358406,2430441,2012018.574,27467255,7813,6873.573
"1024","2022-10-20",2665406755,2048349,1969234.287,27474972,7717,6933.859
"1025","2022-10-21",2667087528,1680773,1898254.997,27480355,5383,6592.862
"1026","2022-10-22",2669642445,2554917,1924348.716,27495371,15016,7359.725
"1027","2022-10-23",2670845503,1203058,1864812.144,27499379,4008,7267.149
"1028","2022-10-24",2672165450,1319947,1849627.857,27504062,4683,7368.293
"1029","2022-10-25",2673566319,1400869,1805479.146,27509708,5646,7180.859
"1030","2022-10-26",2675456998,1890679,1728370.289,27516091,6383,6976.577
"1031","2022-10-27",2676981106,1524108,1653478.722,27521230,5139,6608.288
"1032","2022-10-28",2679605644,2624538,1788302.29,27538601,17371,8320.861
"1033","2022-10-29",2681082616,1476972,1634310.151,27544494,5893,7017.571
"1034","2022-10-30",2682142587,1059971,1613869.149,27548814,4320,7062.147
"1035","2022-10-31",2683415663,1273076,1607173.29,27553391,4577,7047.005
"1036","2022-11-01",2684640666,1225003,1582049.568,27558269,4878,6937.292
"1037","2022-11-02",2686028333,1388055,1510242.432,27568385,10116,7470.581
"1038","2022-11-03",2687182529,1154196,1457401.576,27573169,4784,7419.864
"1039","2022-11-04",2689751932,2569403,1449525.15,27587096,13927,6927.863
"1040","2022-11-05",2691239680,1487748,1451064.576,27592966,5870,6924.574
"1041","2022-11-06",2692354470,1114790,1458895.858,27596967,4001,6879.006
"1042","2022-11-07",2693838979,1484509,1489100.568,27601447,4480,6865.146
"1043","2022-11-08",2694785087,946108,1449258.425,27606075,4628,6829.43
"1044","2022-11-09",2696381636,1596549,1479043.29,27611098,5023,6101.863
"1045","2022-11-10",2697797944,1416308,1516487.851,27614896,3798,5961.004
"1046","2022-11-11",2700599386,2801442,1549636.28,27628604,13708,5929.719
"1047","2022-11-12",2702052295,1452909,1544659.285,27633882,5278,5845.144
"1048","2022-11-13",2703233380,1181085,1554130,27637420,3538,5779.007
"1049","2022-11-14",2704869326,1635946,1575763.857,27641598,4178,5735.866
"1050","2022-11-15",2706191732,1325402,1629265.431,27646155,4557,5725.725
"1051","2022-11-16",2707867589,1675857,1641278.429,27651298,5143,5742.864
"1052","2022-11-17",2708950999,1083410,1593721.575,27654897,3599,5714.433
"1053","2022-11-18",2711844496,2893497,1606872.291,27668400,13503,5685.149
"1054","2022-11-19",2713472728,1628232,1631918.436,27673954,5554,5724.578
"1055","2022-11-20",2714933284,1460556,1671842.854,27677554,3600,5733.433
"1056","2022-11-21",2716501073,1567789,1662106.147,27682033,4479,5776.43
"1057","2022-11-22",2717940753,1439680,1678431.568,27686816,4783,5808.715
"1058","2022-11-23",2719637279,1696526,1681384.286,27691629,4813,5761.577
"1059","2022-11-24",2720862121,1224842,1701588.859,27695865,4236,5852.575
"1060","2022-11-25",2724298357,3436236,1779122.998,27711479,15614,6154.143
"1061","2022-11-26",2726162701,1864344,1812853.283,27717797,6318,6263.291
"1062","2022-11-27",2727798007,1635306,1837817.573,27721132,3335,6225.432
"1063","2022-11-28",2729468106,1670099,1852433.29,27725743,4611,6244.29
"1064","2022-11-29",2730997651,1529545,1865271.142,27730869,5126,6293.294
"1065","2022-11-30",2733074799,2077148,1919645.712,27736356,5487,6389.578
"1066","2022-12-01",2734998135,1923336,2019430.571,27741348,4992,6497.578
"1067","2022-12-02",2738086677,3088542,1969760.001,27753514,12166,6005.006
"1068","2022-12-03",2740063868,1977191,1985881.001,27760045,6531,6035.437
"1069","2022-12-04",2741799965,1736097,2000279.719,27764053,4008,6131.576
"1070","2022-12-05",2743647223,1847258,2025588.148,27769510,5457,6252.438
"1071","2022-12-06",2745241471,1594248,2034831.429,27774741,5231,6267.438
"1072","2022-12-07",2747690298,2448827,2087928.425,27781209,6468,6407.577
"1073","2022-12-08",2749824037,2133739,2117986.002,27787380,6171,6576.009
"1074","2022-12-09",2755539907,5715870,2493318.568,27805529,18149,7430.721
"1075","2022-12-10",2759589831,4049924,2789423.291,27812918,7389,7553.294
"1076","2022-12-11",2764348800,4758969,3221262.145,27817498,4580,7635.01
"1077","2022-12-12",2769992998,5644198,3763682.144,27823976,6478,7780.865
"1078","2022-12-13",2775821424,5828426,4368564.711,27830897,6921,8022.293
"1079","2022-12-14",2783171254,7349830,5068707.993,27838555,7658,8192.296
"1080","2022-12-15",2792271292,9100038,6063893.566,27845063,6508,8240.441
"1081","2022-12-16",2805570131,13298839,7147174.867,27863716,18653,8312.433
"1082","2022-12-17",2820251656,14681525,8665975.008,27872840,9124,8560.286
"1083","2022-12-18",2838580097,18328441,10604470.999,27879194,6354,8813.718
"1084","2022-12-19",2860939414,22359317,12992345.141,27887354,8160,9054.003
"1085","2022-12-20",2886339715,25400301,15788327.291,27896155,8801,9322.571
"1086","2022-12-21",2914344345,28004630,18739013.003,27905336,9181,9540.147
"1087","2022-12-22",2944329793,29985448,21722643.001,27915044,9708,9997.288
"1088","2022-12-23",2973695006,29365213,24017839.288,27937747,22703,10575.861
"1089","2022-12-24",2998371187,24676181,25445647.287,27950332,12585,11070.29
"1090","2022-12-25",3018934887,20563700,25764969.996,27959543,9211,11478.433
"1091","2022-12-26",3038861311,19926424,25417413.862,27972740,13197,12198.003
"1092","2022-12-27",3057837366,18976055,24499664.431,27983877,11137,12531.723
"1093","2022-12-28",3073165872,15328506,22688789.575,27996541,12664,13029.289
"1094","2022-12-29",3086808187,13642315,20354056.29,28012195,15654,13878.719
"1095","2022-12-30",3099780463,12972276,18012208.146,28038702,26507,14422.147
"1096","2022-12-31",3110030658,10250195,15951353.002,28058830,20128,15499.716
"1097","2023-01-01",3118063944,8033286,14161293.86,28079777,20947,17176.283
"1098","2023-01-02",3124407601,6343657,12220898.577,28103903,24126,18737.575
"1099","2023-01-03",3130890669,6483068,10436186.147,28127107,23204,20461.43
"1100","2023-01-04",3137299212,6408543,9161905.716,28151189,24082,22092.575
"1101","2023-01-05",3142992042,5692830,8026264.999,28175535,24346,23334.288
"1102","2023-01-06",3150128263,7136221,7192542.858,28208121,32586,24202.718
"1103","2023-01-07",3154732761,4604498,6386014.713,28229389,21268,24365.577
"1104","2023-01-08",3158551154,3818393,5783887.145,28249882,20493,24300.718
"1105","2023-01-09",3161398680,2847526,5284439.86,28272214,22332,24044.43
"1106","2023-01-10",3163855549,2456869,4709268.568,28291915,19701,23544.004
"1107","2023-01-11",3166582533,2726984,4183331.567,28311871,19956,22954.572
"1108","2023-01-12",3169088089,2505556,3728006.706,28328087,16216,21793.146
"1109","2023-01-13",3172938904,3850815,3258663.001,28361106,33019,21855
"1110","2023-01-14",3174921662,1982758,2884128.71,28377042,15936,21093.293
"1111","2023-01-15",3176510729,1589067,2565653.571,28391965,14923,20297.575
"1112","2023-01-16",3177896656,1385927,2356853.719,28405598,13633,19054.866
"1113","2023-01-17",3179300794,1404138,2206463.568,28417574,11976,17951.293
"1114","2023-01-18",3180701665,1400871,2017018.855,28429039,11465,16738.291
"1115","2023-01-19",3181922484,1220819,1833485.009,28440094,11055,16001.002
"1116","2023-01-20",3184251696,2329212,1616113.144,28465799,25705,14956.153
"1117","2023-01-21",3185397299,1145603,1496519.573,28477999,12200,14422.439
"1118","2023-01-22",3186256322,859023,1392227.571,28486356,8357,13484.437
"1119","2023-01-23",3186935670,679348,1291287.722,28495417,9061,12831.289
"1120","2023-01-24",3187638464,702794,1191095.714,28500007,4590,11776.144
"1121","2023-01-25",3188504191,865727,1114646.569,28504650,4643,10801.581
"1122","2023-01-26",3189281459,777268,1051282.144,28518348,13698,11179.147
"1123","2023-01-27",3191200692,1919233,992713.714,28538031,19683,10318.859
"1124","2023-01-28",3191983797,783105,940928.288,28543274,5243,9325.003
"1125","2023-01-29",3192686571,702774,918607.002,28547148,3874,8684.575
"1126","2023-01-30",3193214918,528347,897035.429,28551504,4356,8012.433
"1127","2023-01-31",3193827359,612441,884127.86,28555600,4096,7941.862
"1128","2023-02-01",3194612109,784750,872559.719,28560468,4868,7974.007
"1129","2023-02-02",3195205342,593233,846268.998,28579386,18918,8719.718
"1130","2023-02-03",3197097631,1892289,842419.86,28597466,18080,8490.719
"1131","2023-02-04",3197830580,732949,835254.714,28602045,4579,8395.866
"1132","2023-02-05",3198397001,566421,815775.714,28607112,5067,8566.294
"1133","2023-02-06",3198871757,475252,808172.858,28610391,3279,8412.432
"1134","2023-02-07",3199444792,573035,802561.285,28613748,3357,8306.864
"1135","2023-02-08",3200102977,658185,784480.569,28617254,3510,8112.859
"1136","2023-02-09",3200708045,605068,786171.289,28624393,7139,6430.15
"1137","2023-02-10",3202418298,1710253,760166.144,28641287,16894,6260.72
"1138","2023-02-11",3203107056,688758,753853.147,28645347,4060,6186.576
"1139","2023-02-12",3203557930,454426,718058.003,28648764,3417,5950.859
"1140","2023-02-13",3203981463,423533,730465.425,28651463,2699,5868.007
"1141","2023-02-14",3204512902,531439,724523.143,28654764,3301,5860.005
"1142","2023-02-15",3205183714,670812,726326.999,28658475,3711,5888.719
"1143","2023-02-16",3205709783,526069,715041.425,28662119,3644,5389.435
"1144","2023-02-17",3207185928,1476145,681597.429,28676828,14709,5077.289
"1145","2023-02-18",3207846860,660932,677622.283,28680768,3940,5060.144
"1146","2023-02-19",3208424511,577651,695225.857,28684445,3677,5097.29
"1147","2023-02-20",3208837173,412662,693672.857,28686935,2490,5067.429
"1148","2023-02-21",3209316974,479801,686296.001,28689953,3018,5027.003
"1149","2023-02-22",3209870968,553994,669607.717,28692891,2938,4916.576
"1150","2023-02-23",3210399672,528704,669984.146,28695788,2897,4809.86
"1151","2023-02-24",3210843904,444232,522568.003,28699433,3645,3229.286
"1152","2023-02-25",3212488235,1644331,663053.573,28713782,14349,4716.291
"1153","2023-02-26",3213118194,629959,670526.143,28717147,3365,4671.719
"1154","2023-02-27",3213523109,404915,669419.437,28719527,2380,4656.005
"1155","2023-02-28",3213995671,472562,668385.289,28722590,3063,4662.438
"1156","2023-03-01",3214559625,563954,669808.15,28725471,2881,4654.289
"1157","2023-03-02",3215101417,541792,671677.865,28728206,2735,4631.149
"1158","2023-03-03",3215546285,444868,671768.724,28731051,2845,4516.862
"1159","2023-03-04",3216879240,1332955,627286.442,28743662,12611,4268.576
"1160","2023-03-05",3217514502,635262,628044.013,28746296,2634,4164.143
"1161","2023-03-06",3217930916,416414,629686.717,28748788,2492,4180.142
"1162","2023-03-07",3218332652,401736,619568.72,28751713,2925,4160.43
"1163","2023-03-08",3218786585,453933,603851.431,28754298,2585,4118.147
"1164","2023-03-09",3219201156,414571,585676.997,28756868,2570,4094.572
"1165","2023-03-10",3219560671,359515,573483.715,28759044,2176,3999.002
"1166","2023-03-11",3220755119,1194448,553697.005,28770200,11156,3791.145
"1167","2023-03-12",3221282231,527112,538247.008,28772756,2556,3780.006
"1168","2023-03-13",3221878989,596758,564010.436,28776227,3471,3919.86
"1169","2023-03-14",3222280784,401795,564018.863,28779507,3280,3970.573
"1170","2023-03-15",3222728950,448166,563195.01,28782367,2860,4009.858
"1171","2023-03-16",3223112025,383075,558695.576,28784498,2131,3947.144
"1172","2023-03-17",3223501418,389393,562963.865,28787010,2512,3995.143
"1173","2023-03-18",3224504852,1003434,535676.147,28797520,10510,3902.858
"1174","2023-03-19",3225015353,510501,533303.141,28800190,2670,3919.144
"1175","2023-03-20",3225576187,560837,528171.429,28803534,3344,3901.005
"1176","2023-03-21",3225947301,371114,523788.569,28806835,3301,3904.005
"1177","2023-03-22",3226305263,357962,510902.286,28809406,2571,3862.719
"1178","2023-03-23",3226676910,371647,509269.715,28811895,2489,3913.863
"1179","2023-03-24",3227023275,346365,503122.857,28814162,2267,3878.864
"1180","2023-03-25",3228054389,1031114,507077.141,28825099,10937,3939.862
"1181","2023-03-26",3228565881,511492,507218.714,28827713,2614,3931.861
"1182","2023-03-27",3228878981,313103,471822.998,28830228,2515,3813.432
"1183","2023-03-28",3229215144,336163,466835.144,28819026,2878,3740.147
"1184","2023-03-29",3229559194,344050,464847.713,28821085,2059,3679.861
"1185","2023-03-30",3230072529,513335,485088.863,28824608,3523,3827.573
"1186","2023-03-31",3230308817,236300,469364.856,28826518,1910,3776.574
"1187","2023-04-01",3231359329,1050512,472136.428,28837496,10986,3783.287
"1188","2023-04-02",3231720746,361417,450697.15,28839166,1670,3648.719
"1189","2023-04-03",3232258148,537402,482739.86,28841487,2321,3621.003
"1190","2023-04-04",3232516517,258373,471625.859,28843974,2491,3565.578
"1191","2023-04-05",3232828721,312204,467077.572,28845459,1569,3461.291
"1192","2023-04-06",3233121009,292288,435499.429,28847088,1629,3225.151
"1193","2023-04-07",3233394723,273714,440844.282,28848768,1680,3192.291
"1194","2023-04-08",3233635065,240342,325105.715,28850084,1316,1810.859
"1195","2023-04-09",3234673477,1038412,421819.282,28861479,11395,3200.143
"1196","2023-04-10",3235160221,486744,414582.431,28863523,2044,3160.577
"1197","2023-04-11",3235390021,229800,410500.572,28864994,1471,3014.86
"1198","2023-04-12",3235639687,249666,401566.569,28866365,1371,2986.576
"1199","2023-04-13",3235975524,335837,407787.856,28868141,1776,3007.573
"1200","2023-04-14",3236358674,383150,423421.569,28870236,2095,3066.861
"1201","2023-04-15",3236642918,284244,429693.289,28871631,1395,3078.144
"1202","2023-04-16",3237643655,1000757,424296.855,28881127,9496,2806.865
"1203","2023-04-17",3238183887,540232,431955.145,28883162,2035,2805.576
"1204","2023-04-18",3238459584,275697,438511.855,28884814,1652,2831.431
"1205","2023-04-19",3238791392,331808,450246.426,28886700,1886,2905.001
"1206","2023-04-20",3239109679,318287,447739.286,28888027,1327,2840.859
"1207","2023-04-21",3239469456,359777,444400.289,28890426,2399,2884.283
"1208","2023-04-22",3239753130,283674,444318.857,28891944,1518,2901.857
"1209","2023-04-23",3240752672,999542,444145.287,28900866,8922,2819.858
"1210","2023-04-24",3241310627,557955,446677.14,28903145,2279,2854.715
"1211","2023-04-25",3241546853,236226,441038.431,28904744,1599,2847.143
"1212","2023-04-26",3241853215,306362,437403.286,28906392,1648,2813.145
"1213","2023-04-27",3242133732,280517,432007.571,28907509,1117,2783.144
"1214","2023-04-28",3242459139,325407,427097.57,28910154,2645,2818.287
"1215","2023-04-29",3242725919,266780,424684.14,28910989,835,2720.713
"1216","2023-04-30",3243619765,893981,409516.429,28918660,7671,2542.002
"1217","2023-05-01",3244098962,481861,398638.283,28920109,1449,2423.429
"1218","2023-05-02",3244299949,200987,393699.288,28921032,923,2326.857
"1219","2023-05-03",3244547776,247827,385337.141,28922442,1410,2292.86
"1220","2023-05-04",3244851517,303741,388654.859,28923551,1109,2291.717
"1221","2023-05-05",3245159625,308108,386183.574,28924708,1157,2076.713
"1222","2023-05-06",3245344834,185209,368912.428,28925859,1151,2090.429
"1223","2023-05-07",3246092520,747686,346374.143,28934549,8694,2220.142
"1224","2023-05-08",3246333273,240753,292506.428,28935441,892,1848.287
"1225","2023-05-09",3246371158,37885,239813.574,28935762,321,1735.435
"1226","2023-05-10",3246371158,0,198610.144,28935762,0,1493.149
